Timestamp,Intersection_ID,Vehicle_Count,Avg_Speed,Queue_Length,Occupancy_Pct,Delay_Seconds,Weather,Incident_Flag,Lane_Count,Time_of_Day,Day_of_Week
2026-01-09 13:15:00,INT_03,29,45.7,1,100.0,3.1,Clear,0,2,Noon,Friday
2026-01-09 13:15:00,INT_04,52,44.57,1,100.0,3.84,Clear,0,3,Noon,Friday
2026-01-09 13:30:00,INT_01,58,37.55,2,100.0,11.12,Clear,0,3,Noon,Friday
2026-01-09 13:30:00,INT_02,44,43.66,1,100.0,7.23,Clear,0,2,Noon,Friday
2026-01-09 13:30:00,INT_03,38,39.56,1,100.0,9.76,Clear,0,2,Noon,Friday
2026-01-09 13:30:00,INT_04,51,36.95,1,100.0,8.65,Clear,0,3,Noon,Friday
2026-01-09 13:45:00,INT_01,59,39.04,1,100.0,9.92,Clear,0,3,Noon,Friday
2026-01-09 13:45:00,INT_02,44,47.18,0,100.0,3.48,Clear,0,2,Noon,Friday
2026-01-09 13:45:00,INT_03,36,41.12,1,100.0,8.11,Rain,0,2,Noon,Friday
2026-01-09 13:45:00,INT_04,54,39.11,2,100.0,15.3,Clear,0,3,Noon,Friday
2026-01-09 14:00:00,INT_01,64,38.51,2,100.0,11.98,Clear,0,3,Noon,Friday
2026-01-09 14:00:00,INT_02,44,43.32,0,100.0,3.68,Clear,0,2,Noon,Friday
2026-01-09 14:00:00,INT_03,31,45.89,0,100.0,1.31,Clear,0,2,Noon,Friday
2026-01-09 14:00:00,INT_04,53,35.63,2,100.0,14.38,Rain,0,3,Noon,Friday
2026-01-09 14:15:00,INT_01,54,41.29,1,100.0,9.36,Clear,0,3,Noon,Friday
2026-01-09 14:15:00,INT_02,45,43.2,0,100.0,8.43,Clear,0,2,Noon,Friday
2026-01-09 14:15:00,INT_03,32,46.77,0,100.0,2.37,Clear,0,2,Noon,Friday
2026-01-09 14:15:00,INT_04,53,41.38,2,100.0,9.14,Clear,0,3,Noon,Friday
2026-01-09 14:30:00,INT_01,58,39.26,1,100.0,7.02,Clear,0,3,Noon,Friday
2026-01-09 14:30:00,INT_02,45,43.74,1,100.0,7.27,Clear,0,2,Noon,Friday
2026-01-09 14:30:00,INT_03,30,43.53,1,100.0,9.32,Clear,0,2,Noon,Friday
2026-01-09 14:30:00,INT_04,49,42.09,0,100.0,3.34,Clear,0,3,Noon,Friday
2026-01-09 14:45:00,INT_01,51,43.35,1,100.0,5.02,Clear,0,3,Noon,Friday
2026-01-09 14:45:00,INT_02,48,41.9,1,100.0,4.65,Clear,0,2,Noon,Friday
2026-01-09 14:45:00,INT_03,37,42.57,1,100.0,7.15,Clear,0,2,Noon,Friday
2026-01-09 14:45:00,INT_04,54,38.67,2,100.0,12.79,Clear,0,3,Noon,Friday
2026-01-09 15:00:00,INT_01,60,40.96,2,100.0,12.72,Clear,0,3,Noon,Friday
2026-01-09 15:00:00,INT_02,46,43.62,0,100.0,1.89,Clear,0,2,Noon,Friday
2026-01-09 15:00:00,INT_03,31,44.48,1,100.0,7.05,Clear,0,2,Noon,Friday
2026-01-09 15:00:00,INT_04,47,40.9,1,100.0,9.5,Clear,0,3,Noon,Friday
2026-01-09 15:15:00,INT_01,60,42.02,2,100.0,7.51,Clear,0,3,Noon,Friday
2026-01-09 15:15:00,INT_02,47,43.55,1,100.0,6.04,Clear,0,2,Noon,Friday
2026-01-09 15:15:00,INT_03,34,46.02,0,100.0,3.03,Clear,0,2,Noon,Friday
2026-01-09 15:15:00,INT_04,45,42.88,1,100.0,6.53,Clear,0,3,Noon,Friday
2026-01-09 15:30:00,INT_01,64,33.29,3,100.0,19.04,Fog,0,3,Noon,Friday
2026-01-09 15:30:00,INT_02,47,31.95,2,100.0,17.29,Heavy_Rain,0,2,Noon,Friday
2026-01-09 15:30:00,INT_03,31,43.97,1,100.0,4.86,Clear,0,2,Noon,Friday
2026-01-09 15:30:00,INT_04,51,35.52,2,100.0,15.65,Rain,0,3,Noon,Friday
2026-01-09 15:45:00,INT_01,62,38.45,1,100.0,10.05,Clear,0,3,Noon,Friday
2026-01-09 15:45:00,INT_02,43,40.55,1,100.0,12.22,Clear,0,2,Noon,Friday
2026-01-09 15:45:00,INT_03,41,39.74,1,100.0,8.67,Clear,0,2,Noon,Friday
2026-01-09 15:45:00,INT_04,49,27.42,1,100.0,13.92,Clear,1,3,Noon,Friday
2026-01-09 16:00:00,INT_01,133,28.73,7,100.0,30.38,Rain,0,3,Noon,Friday
2026-01-09 16:00:00,INT_02,99,33.4,5,100.0,20.58,Clear,0,2,Noon,Friday
2026-01-09 16:00:00,INT_03,67,31.7,3,100.0,18.83,Heavy_Rain,0,2,Noon,Friday
2026-01-09 16:00:00,INT_04,91,30.96,4,100.0,19.53,Rain,0,3,Noon,Friday
2026-01-09 16:15:00,INT_01,129,31.06,7,100.0,26.66,Clear,0,3,Noon,Friday
2026-01-09 16:15:00,INT_02,93,35.73,4,100.0,16.54,Clear,0,2,Noon,Friday
2026-01-09 16:15:00,INT_03,62,42.34,1,100.0,2.24,Clear,0,2,Noon,Friday
2026-01-09 16:15:00,INT_04,91,36.59,3,100.0,14.16,Clear,0,3,Noon,Friday
2026-01-09 16:30:00,INT_01,136,26.44,8,100.0,31.27,Rain,0,3,Noon,Friday
2026-01-09 16:30:00,INT_02,88,33.75,4,100.0,18.53,Clear,0,2,Noon,Friday
2026-01-09 16:30:00,INT_03,63,38.17,1,100.0,10.97,Clear,0,2,Noon,Friday
2026-01-09 16:30:00,INT_04,90,36.31,3,100.0,16.2,Clear,0,3,Noon,Friday
2026-01-09 16:45:00,INT_01,140,30.66,7,100.0,28.15,Clear,0,3,Noon,Friday
2026-01-09 16:45:00,INT_02,93,32.25,4,100.0,15.32,Clear,0,2,Noon,Friday
2026-01-09 16:45:00,INT_03,66,35.61,3,100.0,16.23,Rain,0,2,Noon,Friday
2026-01-09 16:45:00,INT_04,94,35.69,3,100.0,13.71,Clear,0,3,Noon,Friday
2026-01-09 17:00:00,INT_01,134,28.58,7,100.0,27.15,Clear,0,3,Evening,Friday
2026-01-09 17:00:00,INT_02,92,31.91,4,100.0,18.84,Clear,0,2,Evening,Friday
2026-01-09 17:00:00,INT_03,62,41.96,1,100.0,7.14,Clear,0,2,Evening,Friday
2026-01-09 17:00:00,INT_04,103,24.09,6,100.0,30.27,Heavy_Rain,0,3,Evening,Friday
2026-01-09 17:15:00,INT_01,133,31.27,6,100.0,25.87,Clear,0,3,Evening,Friday
2026-01-09 17:15:00,INT_02,89,31.86,4,100.0,19.9,Rain,0,2,Evening,Friday
2026-01-09 17:15:00,INT_03,69,39.05,2,100.0,11.12,Clear,0,2,Evening,Friday
2026-01-09 17:15:00,INT_04,103,33.78,4,100.0,23.82,Clear,0,3,Evening,Friday
2026-01-09 17:30:00,INT_01,140,23.07,10,100.0,38.78,Rain,0,3,Evening,Friday
2026-01-09 17:30:00,INT_02,90,33.8,3,100.0,14.53,Clear,0,2,Evening,Friday
2026-01-09 17:30:00,INT_03,60,41.77,1,100.0,8.42,Clear,0,2,Evening,Friday
2026-01-09 17:30:00,INT_04,102,35.14,3,100.0,14.3,Clear,0,3,Evening,Friday
2026-01-09 17:45:00,INT_01,133,22.74,9,100.0,41.58,Fog,0,3,Evening,Friday
2026-01-09 17:45:00,INT_02,91,31.95,4,100.0,17.87,Rain,0,2,Evening,Friday
2026-01-09 17:45:00,INT_03,63,38.75,2,100.0,11.67,Clear,0,2,Evening,Friday
2026-01-09 17:45:00,INT_04,99,30.43,5,100.0,21.36,Clear,0,3,Evening,Friday
2026-01-09 18:00:00,INT_01,126,27.09,7,100.0,29.49,Clear,0,3,Evening,Friday
2026-01-09 18:00:00,INT_02,92,36.23,4,100.0,15.56,Clear,0,2,Evening,Friday
2026-01-09 18:00:00,INT_03,62,37.73,1,100.0,10.87,Clear,0,2,Evening,Friday
2026-01-09 18:00:00,INT_04,94,25.31,6,100.0,24.18,Heavy_Rain,0,3,Evening,Friday
2026-01-09 18:15:00,INT_01,129,28.01,7,100.0,26.35,Clear,0,3,Evening,Friday
2026-01-09 18:15:00,INT_02,93,33.47,4,100.0,18.3,Clear,0,2,Evening,Friday
2026-01-09 18:15:00,INT_03,61,42.89,1,100.0,8.26,Clear,0,2,Evening,Friday
2026-01-09 18:15:00,INT_04,96,21.37,7,100.0,32.59,Heavy_Rain,0,3,Evening,Friday
2026-01-09 18:30:00,INT_01,133,29.06,6,100.0,20.21,Clear,0,3,Evening,Friday
2026-01-09 18:30:00,INT_02,89,33.87,4,100.0,16.05,Clear,0,2,Evening,Friday
2026-01-09 18:30:00,INT_03,65,38.42,2,100.0,15.11,Clear,0,2,Evening,Friday
2026-01-09 18:30:00,INT_04,93,33.55,3,100.0,12.69,Clear,0,3,Evening,Friday
2026-01-09 18:45:00,INT_01,123,31.19,5,100.0,17.74,Clear,0,3,Evening,Friday
2026-01-09 18:45:00,INT_02,94,35.76,3,100.0,12.07,Clear,0,2,Evening,Friday
2026-01-09 18:45:00,INT_03,60,33.03,3,100.0,16.78,Fog,0,2,Evening,Friday
2026-01-09 18:45:00,INT_04,99,33.4,4,100.0,19.94,Clear,0,3,Evening,Friday
2026-01-09 19:00:00,INT_01,51,32.35,2,100.0,16.55,Heavy_Rain,0,3,Evening,Friday
2026-01-09 19:00:00,INT_02,48,42.33,1,100.0,3.8,Clear,0,2,Evening,Friday
2026-01-09 19:00:00,INT_03,30,34.28,1,100.0,13.55,Heavy_Rain,0,2,Evening,Friday
2026-01-09 19:00:00,INT_04,47,41.53,1,100.0,8.07,Clear,0,3,Evening,Friday
2026-01-09 19:15:00,INT_01,66,34.18,2,100.0,17.71,Rain,0,3,Evening,Friday
2026-01-09 19:15:00,INT_02,47,44.64,0,100.0,0.0,Clear,0,2,Evening,Friday
2026-01-09 19:15:00,INT_03,38,40.44,1,100.0,5.23,Clear,0,2,Evening,Friday
2026-01-09 19:15:00,INT_04,51,41.83,1,100.0,5.91,Clear,0,3,Evening,Friday
2026-01-09 19:30:00,INT_01,56,40.5,1,100.0,8.25,Clear,0,3,Evening,Friday
2026-01-09 19:30:00,INT_02,42,43.38,1,100.0,7.96,Clear,0,2,Evening,Friday
2026-01-09 19:30:00,INT_03,36,45.48,1,100.0,7.15,Clear,0,2,Evening,Friday
2026-01-09 19:30:00,INT_04,51,39.97,2,100.0,9.1,Clear,0,3,Evening,Friday
2026-01-09 19:45:00,INT_01,60,42.61,1,100.0,5.53,Clear,0,3,Evening,Friday
2026-01-09 19:45:00,INT_02,43,45.49,1,100.0,2.13,Clear,0,2,Evening,Friday
2026-01-09 19:45:00,INT_03,33,33.75,1,100.0,10.78,Heavy_Rain,0,2,Evening,Friday
2026-01-09 19:45:00,INT_04,50,41.99,1,100.0,5.66,Clear,0,3,Evening,Friday
2026-01-09 20:00:00,INT_01,56,43.66,1,100.0,7.14,Clear,0,3,Evening,Friday
2026-01-09 20:00:00,INT_02,40,44.61,0,100.0,5.25,Clear,0,2,Evening,Friday
2026-01-09 20:00:00,INT_03,36,40.83,1,100.0,8.05,Fog,0,2,Evening,Friday
2026-01-09 20:00:00,INT_04,50,43.76,1,100.0,4.64,Clear,0,3,Evening,Friday
2026-01-09 20:15:00,INT_01,58,40.7,1,100.0,8.27,Clear,0,3,Evening,Friday
2026-01-09 20:15:00,INT_02,51,40.0,1,100.0,6.9,Clear,0,2,Evening,Friday
2026-01-09 20:15:00,INT_03,36,33.58,2,100.0,13.85,Heavy_Rain,0,2,Evening,Friday
2026-01-09 20:15:00,INT_04,50,40.58,1,100.0,4.11,Clear,0,3,Evening,Friday
2026-01-09 20:30:00,INT_01,55,37.89,2,100.0,8.9,Clear,0,3,Evening,Friday
2026-01-09 20:30:00,INT_02,47,42.64,0,100.0,2.55,Clear,0,2,Evening,Friday
2026-01-09 20:30:00,INT_03,30,41.79,1,100.0,2.82,Fog,0,2,Evening,Friday
2026-01-09 20:30:00,INT_04,46,36.5,1,100.0,10.64,Rain,0,3,Evening,Friday
2026-01-09 20:45:00,INT_01,60,41.73,1,100.0,5.16,Clear,0,3,Evening,Friday
2026-01-09 20:45:00,INT_02,40,37.98,2,100.0,11.39,Rain,0,2,Evening,Friday
2026-01-09 20:45:00,INT_03,33,47.93,0,100.0,2.39,Clear,0,2,Evening,Friday
2026-01-09 20:45:00,INT_04,51,43.99,1,100.0,1.46,Clear,0,3,Evening,Friday
2026-01-09 21:00:00,INT_01,59,40.99,1,100.0,7.7,Clear,0,3,Night,Friday
2026-01-09 21:00:00,INT_02,50,39.78,1,100.0,7.68,Clear,0,2,Night,Friday
2026-01-09 21:00:00,INT_03,40,46.81,0,100.0,4.71,Clear,0,2,Night,Friday
2026-01-09 21:00:00,INT_04,48,36.73,2,100.0,11.81,Clear,0,3,Night,Friday
2026-01-09 21:15:00,INT_01,55,36.89,1,100.0,9.88,Fog,0,3,Night,Friday
2026-01-09 21:15:00,INT_02,45,37.41,2,100.0,14.77,Rain,0,2,Night,Friday
2026-01-09 21:15:00,INT_03,35,44.58,1,100.0,9.62,Clear,0,2,Night,Friday
2026-01-09 21:15:00,INT_04,51,36.59,2,100.0,12.0,Rain,0,3,Night,Friday
2026-01-09 21:30:00,INT_01,59,41.39,1,100.0,6.08,Clear,0,3,Night,Friday
2026-01-09 21:30:00,INT_02,48,43.72,1,100.0,6.5,Clear,0,2,Night,Friday
2026-01-09 21:30:00,INT_03,35,44.36,1,100.0,7.56,Clear,0,2,Night,Friday
2026-01-09 21:30:00,INT_04,43,42.14,1,100.0,8.93,Clear,0,3,Night,Friday
2026-01-09 21:45:00,INT_01,49,42.53,1,100.0,6.08,Clear,0,3,Night,Friday
2026-01-09 21:45:00,INT_02,54,25.76,3,100.0,22.1,Clear,1,2,Night,Friday
2026-01-09 21:45:00,INT_03,35,43.31,2,100.0,5.29,Clear,0,2,Night,Friday
2026-01-09 21:45:00,INT_04,52,40.59,2,100.0,8.94,Clear,0,3,Night,Friday
2026-01-09 22:00:00,INT_01,59,41.25,1,100.0,7.32,Clear,0,3,Night,Friday
2026-01-09 22:00:00,INT_02,42,38.66,1,100.0,9.85,Rain,0,2,Night,Friday
2026-01-09 22:00:00,INT_03,37,45.38,1,100.0,4.67,Clear,0,2,Night,Friday
2026-01-09 22:00:00,INT_04,51,40.06,1,100.0,9.83,Clear,0,3,Night,Friday
2026-01-09 22:15:00,INT_01,54,42.55,1,100.0,8.33,Clear,0,3,Night,Friday
2026-01-09 22:15:00,INT_02,40,44.45,1,100.0,5.3,Clear,0,2,Night,Friday
2026-01-09 22:15:00,INT_03,30,40.62,1,100.0,10.18,Clear,0,2,Night,Friday
2026-01-09 22:15:00,INT_04,51,40.87,1,100.0,7.03,Clear,0,3,Night,Friday
2026-01-09 22:30:00,INT_01,56,39.86,1,100.0,9.57,Clear,0,3,Night,Friday
2026-01-09 22:30:00,INT_02,51,20.89,4,100.0,24.34,Fog,1,2,Night,Friday
2026-01-09 22:30:00,INT_03,33,44.95,1,100.0,8.02,Clear,0,2,Night,Friday
2026-01-09 22:30:00,INT_04,52,39.64,1,100.0,10.01,Clear,0,3,Night,Friday
2026-01-09 22:45:00,INT_01,55,40.37,2,100.0,10.49,Clear,0,3,Night,Friday
2026-01-09 22:45:00,INT_02,48,42.25,2,100.0,9.28,Clear,0,2,Night,Friday
2026-01-09 22:45:00,INT_03,31,42.48,0,100.0,3.85,Clear,0,2,Night,Friday
2026-01-09 22:45:00,INT_04,53,36.08,2,100.0,15.43,Fog,0,3,Night,Friday
2026-01-09 23:00:00,INT_01,60,37.0,3,100.0,15.84,Rain,0,3,Night,Friday
2026-01-09 23:00:00,INT_02,46,43.46,0,100.0,5.59,Clear,0,2,Night,Friday
2026-01-09 23:00:00,INT_03,32,45.82,1,100.0,7.95,Clear,0,2,Night,Friday
2026-01-09 23:00:00,INT_04,51,40.07,1,100.0,10.71,Clear,0,3,Night,Friday
2026-01-09 23:15:00,INT_01,55,38.67,1,100.0,9.16,Clear,0,3,Night,Friday
2026-01-09 23:15:00,INT_02,50,37.05,1,100.0,9.22,Rain,0,2,Night,Friday
2026-01-09 23:15:00,INT_03,36,40.97,1,100.0,7.83,Rain,0,2,Night,Friday
2026-01-09 23:15:00,INT_04,56,30.05,3,100.0,19.93,Heavy_Rain,0,3,Night,Friday
2026-01-09 23:30:00,INT_01,70,36.54,3,100.0,10.27,Clear,0,3,Night,Friday
2026-01-09 23:30:00,INT_02,43,43.08,1,100.0,7.74,Clear,0,2,Night,Friday
2026-01-09 23:30:00,INT_03,34,44.93,1,100.0,4.13,Clear,0,2,Night,Friday
2026-01-09 23:30:00,INT_04,57,36.26,2,100.0,17.16,Clear,0,3,Night,Friday
2026-01-09 23:45:00,INT_01,55,34.69,2,100.0,17.21,Rain,0,3,Night,Friday
2026-01-09 23:45:00,INT_02,46,34.83,1,100.0,10.98,Fog,0,2,Night,Friday
2026-01-09 23:45:00,INT_03,33,50.72,1,100.0,0.78,Clear,0,2,Night,Friday
2026-01-09 23:45:00,INT_04,51,43.81,1,100.0,6.67,Clear,0,3,Night,Friday
2026-01-10 00:00:00,INT_01,61,37.25,2,100.0,14.08,Clear,0,3,Night,Saturday
2026-01-10 00:00:00,INT_02,44,35.37,2,100.0,13.84,Fog,0,2,Night,Saturday
2026-01-10 00:00:00,INT_03,33,45.71,0,100.0,5.01,Clear,0,2,Night,Saturday
2026-01-10 00:00:00,INT_04,44,43.05,1,100.0,7.11,Clear,0,3,Night,Saturday
2026-01-10 00:15:00,INT_01,56,36.66,2,100.0,11.28,Fog,0,3,Night,Saturday
2026-01-10 00:15:00,INT_02,37,46.22,0,100.0,0.6,Clear,0,2,Night,Saturday
2026-01-10 00:15:00,INT_03,33,37.11,1,100.0,12.68,Heavy_Rain,0,2,Night,Saturday
2026-01-10 00:15:00,INT_04,54,41.18,1,100.0,7.05,Clear,0,3,Night,Saturday
2026-01-10 00:30:00,INT_01,61,40.18,1,100.0,6.65,Clear,0,3,Night,Saturday
2026-01-10 00:30:00,INT_02,46,40.42,1,100.0,9.78,Clear,0,2,Night,Saturday
2026-01-10 00:30:00,INT_03,37,34.45,2,100.0,15.16,Rain,0,2,Night,Saturday
2026-01-10 00:30:00,INT_04,54,43.73,1,100.0,5.02,Clear,0,3,Night,Saturday
2026-01-10 00:45:00,INT_01,59,34.46,2,100.0,11.1,Fog,0,3,Night,Saturday
2026-01-10 00:45:00,INT_02,46,37.63,1,100.0,9.69,Rain,0,2,Night,Saturday
2026-01-10 00:45:00,INT_03,33,44.05,1,100.0,0.76,Clear,0,2,Night,Saturday
2026-01-10 00:45:00,INT_04,48,34.57,1,100.0,7.87,Rain,0,3,Night,Saturday
2026-01-10 01:00:00,INT_01,58,35.46,3,100.0,14.8,Rain,0,3,Night,Saturday
2026-01-10 01:00:00,INT_02,48,42.35,1,100.0,8.95,Clear,0,2,Night,Saturday
2026-01-10 01:00:00,INT_03,34,42.47,1,100.0,5.8,Clear,0,2,Night,Saturday
2026-01-10 01:00:00,INT_04,44,42.48,1,100.0,9.19,Clear,0,3,Night,Saturday
2026-01-10 01:15:00,INT_01,53,42.73,1,100.0,6.28,Clear,0,3,Night,Saturday
2026-01-10 01:15:00,INT_02,42,36.61,1,100.0,10.96,Rain,0,2,Night,Saturday
2026-01-10 01:15:00,INT_03,28,38.59,1,100.0,7.4,Rain,0,2,Night,Saturday
2026-01-10 01:15:00,INT_04,53,36.73,2,100.0,14.62,Rain,0,3,Night,Saturday
2026-01-10 01:30:00,INT_01,64,36.39,2,100.0,8.4,Clear,0,3,Night,Saturday
2026-01-10 01:30:00,INT_02,41,43.71,1,100.0,9.06,Clear,0,2,Night,Saturday
2026-01-10 01:30:00,INT_03,38,42.13,0,100.0,2.87,Rain,0,2,Night,Saturday
2026-01-10 01:30:00,INT_04,47,40.13,1,100.0,6.28,Clear,0,3,Night,Saturday
2026-01-10 01:45:00,INT_01,67,36.18,2,100.0,14.6,Fog,0,3,Night,Saturday
2026-01-10 01:45:00,INT_02,46,38.48,1,100.0,8.94,Rain,0,2,Night,Saturday
2026-01-10 01:45:00,INT_03,34,40.83,0,100.0,6.96,Rain,0,2,Night,Saturday
2026-01-10 01:45:00,INT_04,51,34.7,2,100.0,11.9,Heavy_Rain,0,3,Night,Saturday
2026-01-10 02:00:00,INT_01,58,34.98,1,100.0,10.62,Rain,0,3,Night,Saturday
2026-01-10 02:00:00,INT_02,43,41.26,1,100.0,4.44,Clear,0,2,Night,Saturday
2026-01-10 02:00:00,INT_03,34,45.33,0,100.0,1.92,Clear,0,2,Night,Saturday
2026-01-10 02:00:00,INT_04,51,38.5,1,100.0,11.77,Rain,0,3,Night,Saturday
2026-01-10 02:15:00,INT_01,56,38.31,2,100.0,8.09,Clear,0,3,Night,Saturday
2026-01-10 02:15:00,INT_02,46,45.97,1,100.0,0.22,Clear,0,2,Night,Saturday
2026-01-10 02:15:00,INT_03,39,46.9,1,100.0,5.81,Clear,0,2,Night,Saturday
2026-01-10 02:15:00,INT_04,49,30.09,2,100.0,15.78,Rain,1,3,Night,Saturday
2026-01-10 02:30:00,INT_01,55,42.81,1,100.0,5.56,Clear,0,3,Night,Saturday
2026-01-10 02:30:00,INT_02,43,38.78,1,100.0,9.61,Clear,0,2,Night,Saturday
2026-01-10 02:30:00,INT_03,35,44.39,0,100.0,5.82,Clear,0,2,Night,Saturday
2026-01-10 02:30:00,INT_04,47,40.88,1,100.0,7.64,Clear,0,3,Night,Saturday
2026-01-10 02:45:00,INT_01,63,36.84,1,100.0,12.75,Rain,0,3,Night,Saturday
2026-01-10 02:45:00,INT_02,46,36.87,2,100.0,14.55,Fog,0,2,Night,Saturday
2026-01-10 02:45:00,INT_03,33,41.45,1,100.0,8.2,Clear,0,2,Night,Saturday
2026-01-10 02:45:00,INT_04,51,41.97,1,100.0,9.7,Clear,0,3,Night,Saturday
2026-01-10 03:00:00,INT_01,58,37.93,2,100.0,12.32,Clear,0,3,Night,Saturday
2026-01-10 03:00:00,INT_02,44,47.96,0,100.0,3.6,Clear,0,2,Night,Saturday
2026-01-10 03:00:00,INT_03,38,36.02,2,100.0,10.28,Heavy_Rain,0,2,Night,Saturday
2026-01-10 03:00:00,INT_04,42,45.04,0,100.0,3.36,Clear,0,3,Night,Saturday
2026-01-10 03:15:00,INT_01,60,24.79,3,100.0,17.85,Heavy_Rain,0,3,Night,Saturday
2026-01-10 03:15:00,INT_02,42,42.29,1,100.0,4.79,Clear,0,2,Night,Saturday
2026-01-10 03:15:00,INT_03,37,39.72,1,100.0,9.49,Clear,0,2,Night,Saturday
2026-01-10 03:15:00,INT_04,46,39.57,1,100.0,7.88,Clear,0,3,Night,Saturday
2026-01-10 03:30:00,INT_01,65,36.26,2,100.0,12.18,Clear,0,3,Night,Saturday
2026-01-10 03:30:00,INT_02,40,43.73,1,100.0,8.6,Clear,0,2,Night,Saturday
2026-01-10 03:30:00,INT_03,38,34.05,2,100.0,13.22,Heavy_Rain,0,2,Night,Saturday
2026-01-10 03:30:00,INT_04,49,40.42,1,100.0,9.98,Clear,0,3,Night,Saturday
2026-01-10 03:45:00,INT_01,64,36.68,2,100.0,14.09,Clear,0,3,Night,Saturday
2026-01-10 03:45:00,INT_02,39,39.75,1,100.0,6.23,Rain,0,2,Night,Saturday
2026-01-10 03:45:00,INT_03,35,42.59,1,100.0,6.06,Clear,0,2,Night,Saturday
2026-01-10 03:45:00,INT_04,45,37.07,2,100.0,11.81,Rain,0,3,Night,Saturday
2026-01-10 04:00:00,INT_01,56,40.94,2,100.0,9.45,Clear,0,3,Night,Saturday
2026-01-10 04:00:00,INT_02,45,25.42,2,100.0,15.42,Rain,1,2,Night,Saturday
2026-01-10 04:00:00,INT_03,31,46.0,1,100.0,6.74,Clear,0,2,Night,Saturday
2026-01-10 04:00:00,INT_04,47,37.04,2,100.0,11.17,Fog,0,3,Night,Saturday
2026-01-10 04:15:00,INT_01,52,44.15,0,100.0,2.26,Clear,0,3,Night,Saturday
2026-01-10 04:15:00,INT_02,44,38.17,0,100.0,9.75,Clear,0,2,Night,Saturday
2026-01-10 04:15:00,INT_03,33,40.2,1,100.0,8.66,Rain,0,2,Night,Saturday
2026-01-10 04:15:00,INT_04,48,39.53,1,100.0,8.76,Clear,0,3,Night,Saturday
2026-01-10 04:30:00,INT_01,65,29.58,4,100.0,19.73,Heavy_Rain,0,3,Night,Saturday
2026-01-10 04:30:00,INT_02,51,41.87,2,100.0,10.55,Clear,0,2,Night,Saturday
2026-01-10 04:30:00,INT_03,37,40.02,2,100.0,10.77,Fog,0,2,Night,Saturday
2026-01-10 04:30:00,INT_04,53,42.06,1,100.0,4.34,Clear,0,3,Night,Saturday
2026-01-10 04:45:00,INT_01,57,43.47,1,100.0,6.17,Clear,0,3,Night,Saturday
2026-01-10 04:45:00,INT_02,48,45.1,0,100.0,1.18,Clear,0,2,Night,Saturday
2026-01-10 04:45:00,INT_03,32,40.05,1,100.0,6.7,Rain,0,2,Night,Saturday
2026-01-10 04:45:00,INT_04,52,40.4,1,100.0,7.6,Clear,0,3,Night,Saturday
2026-01-10 05:00:00,INT_01,60,41.79,1,100.0,8.86,Clear,0,3,Morning,Saturday
2026-01-10 05:00:00,INT_02,47,44.06,1,100.0,3.89,Clear,0,2,Morning,Saturday
2026-01-10 05:00:00,INT_03,40,43.69,1,100.0,7.61,Rain,0,2,Morning,Saturday
2026-01-10 05:00:00,INT_04,49,43.18,0,100.0,7.09,Clear,0,3,Morning,Saturday
2026-01-10 05:15:00,INT_01,69,38.19,2,100.0,9.41,Clear,0,3,Morning,Saturday
2026-01-10 05:15:00,INT_02,45,26.88,2,100.0,19.44,Fog,1,2,Morning,Saturday
2026-01-10 05:15:00,INT_03,36,46.51,1,100.0,2.95,Clear,0,2,Morning,Saturday
2026-01-10 05:15:00,INT_04,55,41.78,1,100.0,9.58,Clear,0,3,Morning,Saturday
2026-01-10 05:30:00,INT_01,65,39.1,2,100.0,13.45,Clear,0,3,Morning,Saturday
2026-01-10 05:30:00,INT_02,47,41.5,1,100.0,7.58,Clear,0,2,Morning,Saturday
2026-01-10 05:30:00,INT_03,37,30.14,1,100.0,13.86,Clear,1,2,Morning,Saturday
2026-01-10 05:30:00,INT_04,53,42.45,2,100.0,10.73,Clear,0,3,Morning,Saturday
2026-01-10 05:45:00,INT_01,58,43.96,1,100.0,7.84,Clear,0,3,Morning,Saturday
2026-01-10 05:45:00,INT_02,42,45.73,0,100.0,3.55,Clear,0,2,Morning,Saturday
2026-01-10 05:45:00,INT_03,36,44.76,1,100.0,5.28,Clear,0,2,Morning,Saturday
2026-01-10 05:45:00,INT_04,54,36.99,1,100.0,7.58,Rain,0,3,Morning,Saturday
2026-01-10 06:00:00,INT_01,61,41.69,1,100.0,5.22,Clear,0,3,Morning,Saturday
2026-01-10 06:00:00,INT_02,48,40.76,1,100.0,8.93,Clear,0,2,Morning,Saturday
2026-01-10 06:00:00,INT_03,36,41.99,1,100.0,4.16,Clear,0,2,Morning,Saturday
2026-01-10 06:00:00,INT_04,51,42.43,1,100.0,4.04,Clear,0,3,Morning,Saturday
2026-01-10 06:15:00,INT_01,62,39.02,1,100.0,9.64,Clear,0,3,Morning,Saturday
2026-01-10 06:15:00,INT_02,52,44.52,1,100.0,6.03,Clear,0,2,Morning,Saturday
2026-01-10 06:15:00,INT_03,34,42.17,1,100.0,8.18,Clear,0,2,Morning,Saturday
2026-01-10 06:15:00,INT_04,46,42.18,1,100.0,5.04,Clear,0,3,Morning,Saturday
2026-01-10 06:30:00,INT_01,60,39.59,2,100.0,16.85,Clear,0,3,Morning,Saturday
2026-01-10 06:30:00,INT_02,46,41.98,1,100.0,6.34,Clear,0,2,Morning,Saturday
