Timestamp,Intersection_ID,Vehicle_Count,Avg_Speed,Queue_Length,Occupancy_Pct,Delay_Seconds,Weather,Incident_Flag,Lane_Count,Time_of_Day,Day_of_Week,Hour,Minute,DayOfWeekNum,IsWeekend,IsPeakHour,Weather_Severity,Congestion_Level,Rule_Based_Anomaly_Score
2026-01-09 10:45:00,INT_02,41,43.04,1,100.0,1.71,Clear,0,2,Morning,Friday,10,45,4,0,0,0,Low,0.0
2026-01-09 10:45:00,INT_03,37,43.91,0,100.0,2.99,Clear,0,2,Morning,Friday,10,45,4,0,0,0,Low,0.0
2026-01-09 10:45:00,INT_04,54,33.94,3,100.0,16.58,Fog,0,3,Morning,Friday,10,45,4,0,0,2,Medium,0.0
2026-01-09 11:00:00,INT_01,50,37.73,2,100.0,8.04,Rain,0,3,Morning,Friday,11,0,4,0,0,1,Medium,0.0
2026-01-09 11:00:00,INT_02,48,41.37,0,100.0,7.95,Rain,0,2,Morning,Friday,11,0,4,0,0,1,Low,0.0
2026-01-09 11:00:00,INT_03,35,45.44,0,100.0,2.93,Clear,0,2,Morning,Friday,11,0,4,0,0,0,Low,0.0
2026-01-09 11:00:00,INT_04,50,35.97,2,100.0,12.53,Rain,0,3,Morning,Friday,11,0,4,0,0,1,Medium,0.0
2026-01-09 11:15:00,INT_01,63,35.94,3,100.0,16.21,Clear,0,3,Morning,Friday,11,15,4,0,0,0,Medium,0.0
2026-01-09 11:15:00,INT_02,42,38.25,1,100.0,10.79,Rain,0,2,Morning,Friday,11,15,4,0,0,1,Low,0.013285179930349557
2026-01-09 11:15:00,INT_03,39,40.59,1,100.0,9.15,Clear,0,2,Morning,Friday,11,15,4,0,0,0,Low,0.024806294672352666
2026-01-09 11:15:00,INT_04,56,36.64,2,100.0,10.09,Rain,0,3,Morning,Friday,11,15,4,0,0,1,Medium,0.0
2026-01-09 11:30:00,INT_01,62,41.4,1,100.0,7.1,Clear,0,3,Morning,Friday,11,30,4,0,0,0,Low,0.0
2026-01-09 11:30:00,INT_02,43,44.3,1,100.0,5.16,Clear,0,2,Morning,Friday,11,30,4,0,0,0,Low,0.0
2026-01-09 11:30:00,INT_03,38,43.8,0,100.0,6.06,Clear,0,2,Morning,Friday,11,30,4,0,0,0,Low,0.0
2026-01-09 11:30:00,INT_04,56,39.59,2,100.0,9.57,Clear,0,3,Morning,Friday,11,30,4,0,0,0,Medium,0.0
2026-01-09 11:45:00,INT_01,62,41.9,2,100.0,7.56,Clear,0,3,Morning,Friday,11,45,4,0,0,0,Medium,0.010183299389002037
2026-01-09 11:45:00,INT_02,51,41.43,0,100.0,6.26,Clear,0,2,Morning,Friday,11,45,4,0,0,0,Low,0.1590909090909091
2026-01-09 11:45:00,INT_03,35,42.94,0,100.0,1.68,Clear,0,2,Morning,Friday,11,45,4,0,0,0,Low,0.004347574053678048
2026-01-09 11:45:00,INT_04,54,40.52,2,100.0,9.47,Clear,0,3,Morning,Friday,11,45,4,0,0,0,Medium,0.0
2026-01-09 12:00:00,INT_01,62,32.85,4,100.0,22.95,Clear,0,3,Noon,Friday,12,0,4,0,0,0,High,0.14517571058909548
2026-01-09 12:00:00,INT_02,42,43.8,0,100.0,3.53,Clear,0,2,Noon,Friday,12,0,4,0,0,0,Low,0.0
2026-01-09 12:00:00,INT_03,36,41.07,1,100.0,8.1,Clear,0,2,Noon,Friday,12,0,4,0,0,0,Low,0.07057494974741964
2026-01-09 12:00:00,INT_04,46,46.55,0,100.0,1.22,Clear,0,3,Noon,Friday,12,0,4,0,0,0,Low,0.0
2026-01-09 12:15:00,INT_01,61,38.86,2,100.0,13.49,Clear,0,3,Noon,Friday,12,15,4,0,0,0,Medium,0.0
2026-01-09 12:15:00,INT_02,47,40.03,1,100.0,7.92,Clear,0,2,Noon,Friday,12,15,4,0,0,0,Low,0.06783792085910884
2026-01-09 12:15:00,INT_03,35,28.56,2,100.0,19.59,Heavy_Rain,1,2,Noon,Friday,12,15,4,0,0,3,Medium,0.31045722046174745
2026-01-09 12:15:00,INT_04,48,43.28,1,100.0,3.91,Clear,0,3,Noon,Friday,12,15,4,0,0,0,Low,0.0
2026-01-09 12:30:00,INT_01,60,42.22,2,100.0,9.41,Clear,0,3,Noon,Friday,12,30,4,0,0,0,Medium,0.0
2026-01-09 12:30:00,INT_02,47,39.65,2,100.0,8.24,Clear,0,2,Noon,Friday,12,30,4,0,0,0,Medium,0.08575530234238005
2026-01-09 12:30:00,INT_03,33,42.64,1,100.0,5.88,Clear,0,2,Noon,Friday,12,30,4,0,0,0,Low,0.0
2026-01-09 12:30:00,INT_04,51,38.64,2,100.0,12.82,Clear,0,3,Noon,Friday,12,30,4,0,0,0,Medium,0.019071494303938206
2026-01-09 12:45:00,INT_01,57,39.94,1,100.0,8.12,Clear,0,3,Noon,Friday,12,45,4,0,0,0,Low,0.0
2026-01-09 12:45:00,INT_02,39,42.78,0,100.0,1.82,Clear,0,2,Noon,Friday,12,45,4,0,0,0,Low,0.0
2026-01-09 12:45:00,INT_03,33,46.67,1,100.0,5.73,Clear,0,2,Noon,Friday,12,45,4,0,0,0,Low,0.0
2026-01-09 12:45:00,INT_04,52,43.32,1,100.0,6.7,Clear,0,3,Noon,Friday,12,45,4,0,0,0,Low,0.007263922518159807
2026-01-09 13:00:00,INT_01,63,33.68,2,100.0,14.25,Rain,0,3,Noon,Friday,13,0,4,0,0,1,Medium,0.15031594436399018
2026-01-09 13:00:00,INT_02,47,43.25,0,100.0,1.01,Clear,0,2,Noon,Friday,13,0,4,0,0,0,Low,0.05027932960893855
2026-01-09 13:00:00,INT_03,36,48.06,0,100.0,1.72,Clear,0,2,Noon,Friday,13,0,4,0,0,0,Low,0.010526315789473684
2026-01-09 13:00:00,INT_04,59,40.17,1,100.0,9.77,Clear,0,3,Noon,Friday,13,0,4,0,0,0,Low,0.14084354739574395
2026-01-09 13:15:00,INT_01,65,37.18,2,100.0,10.54,Clear,0,3,Noon,Friday,13,15,4,0,0,0,Medium,0.09129033731008665
2026-01-09 13:15:00,INT_02,44,39.24,1,100.0,5.85,Rain,0,2,Noon,Friday,13,15,4,0,0,1,Low,0.061468548194211915
2026-01-09 13:15:00,INT_03,29,45.7,1,100.0,3.1,Clear,0,2,Noon,Friday,13,15,4,0,0,0,Low,0.0
2026-01-09 13:15:00,INT_04,52,44.57,1,100.0,3.84,Clear,0,3,Noon,Friday,13,15,4,0,0,0,Low,0.0
2026-01-09 13:30:00,INT_01,58,37.55,2,100.0,11.12,Clear,0,3,Noon,Friday,13,30,4,0,0,0,Medium,0.0124268525215334
2026-01-09 13:30:00,INT_02,44,43.66,1,100.0,7.23,Clear,0,2,Noon,Friday,13,30,4,0,0,0,Low,0.0
2026-01-09 13:30:00,INT_03,38,39.56,1,100.0,9.76,Clear,0,2,Noon,Friday,13,30,4,0,0,0,Low,0.16130180082447376
2026-01-09 13:30:00,INT_04,51,36.95,1,100.0,8.65,Clear,0,3,Noon,Friday,13,30,4,0,0,0,Low,0.11497005988023945
2026-01-09 13:45:00,INT_01,59,39.04,1,100.0,9.92,Clear,0,3,Noon,Friday,13,45,4,0,0,0,Low,0.0
2026-01-09 13:45:00,INT_02,44,47.18,0,100.0,3.48,Clear,0,2,Noon,Friday,13,45,4,0,0,0,Low,0.0
2026-01-09 13:45:00,INT_03,36,41.12,1,100.0,8.11,Rain,0,2,Noon,Friday,13,45,4,0,0,1,Low,0.056736404729424886
2026-01-09 13:45:00,INT_04,54,39.11,2,100.0,15.3,Clear,0,3,Noon,Friday,13,45,4,0,0,0,Medium,0.10526699721978085
2026-01-09 14:00:00,INT_01,64,38.51,2,100.0,11.98,Clear,0,3,Noon,Friday,14,0,4,0,0,0,Medium,0.0513347022587269
2026-01-09 14:00:00,INT_02,44,43.32,0,100.0,3.68,Clear,0,2,Noon,Friday,14,0,4,0,0,0,Low,0.0
2026-01-09 14:00:00,INT_03,31,45.89,0,100.0,1.31,Clear,0,2,Noon,Friday,14,0,4,0,0,0,Low,0.0
2026-01-09 14:00:00,INT_04,53,35.63,2,100.0,14.38,Rain,0,3,Noon,Friday,14,0,4,0,0,1,Medium,0.12339827714590668
2026-01-09 14:15:00,INT_01,54,41.29,1,100.0,9.36,Clear,0,3,Noon,Friday,14,15,4,0,0,0,Low,0.0
2026-01-09 14:15:00,INT_02,45,43.2,0,100.0,8.43,Clear,0,2,Noon,Friday,14,15,4,0,0,0,Low,0.01694915254237288
2026-01-09 14:15:00,INT_03,32,46.77,0,100.0,2.37,Clear,0,2,Noon,Friday,14,15,4,0,0,0,Low,0.0
2026-01-09 14:15:00,INT_04,53,41.38,2,100.0,9.14,Clear,0,3,Noon,Friday,14,15,4,0,0,0,Medium,0.0
2026-01-09 14:30:00,INT_01,58,39.26,1,100.0,7.02,Clear,0,3,Noon,Friday,14,30,4,0,0,0,Low,0.0
2026-01-09 14:30:00,INT_02,45,43.74,1,100.0,7.27,Clear,0,2,Noon,Friday,14,30,4,0,0,0,Low,0.022727272727272728
2026-01-09 14:30:00,INT_03,30,43.53,1,100.0,9.32,Clear,0,2,Noon,Friday,14,30,4,0,0,0,Low,0.025356842989084808
2026-01-09 14:30:00,INT_04,49,42.09,0,100.0,3.34,Clear,0,3,Noon,Friday,14,30,4,0,0,0,Low,0.0
2026-01-09 14:45:00,INT_01,51,43.35,1,100.0,5.02,Clear,0,3,Noon,Friday,14,45,4,0,0,0,Low,0.0
2026-01-09 14:45:00,INT_02,48,41.9,1,100.0,4.65,Clear,0,2,Noon,Friday,14,45,4,0,0,0,Low,0.09349569670568661
2026-01-09 14:45:00,INT_03,37,42.57,1,100.0,7.15,Clear,0,2,Noon,Friday,14,45,4,0,0,0,Low,0.13615883667961953
2026-01-09 14:45:00,INT_04,54,38.67,2,100.0,12.79,Clear,0,3,Noon,Friday,14,45,4,0,0,0,Medium,0.04538103177988394
2026-01-09 15:00:00,INT_01,60,40.96,2,100.0,12.72,Clear,0,3,Noon,Friday,15,0,4,0,0,0,Medium,0.023454157782515993
2026-01-09 15:00:00,INT_02,46,43.62,0,100.0,1.89,Clear,0,2,Noon,Friday,15,0,4,0,0,0,Low,0.022222222222222223
2026-01-09 15:00:00,INT_03,31,44.48,1,100.0,7.05,Clear,0,2,Noon,Friday,15,0,4,0,0,0,Low,0.0
2026-01-09 15:00:00,INT_04,47,40.9,1,100.0,9.5,Clear,0,3,Noon,Friday,15,0,4,0,0,0,Low,0.0
2026-01-09 15:15:00,INT_01,60,42.02,2,100.0,7.51,Clear,0,3,Noon,Friday,15,15,4,0,0,0,Medium,0.034482758620689655
2026-01-09 15:15:00,INT_02,47,43.55,1,100.0,6.04,Clear,0,2,Noon,Friday,15,15,4,0,0,0,Low,0.04086735989941441
2026-01-09 15:15:00,INT_03,34,46.02,0,100.0,3.03,Clear,0,2,Noon,Friday,15,15,4,0,0,0,Low,0.011152416356877323
2026-01-09 15:15:00,INT_04,45,42.88,1,100.0,6.53,Clear,0,3,Noon,Friday,15,15,4,0,0,0,Low,0.0
2026-01-09 15:30:00,INT_01,64,33.29,3,100.0,19.04,Fog,0,3,Noon,Friday,15,30,4,0,0,2,Medium,0.25113936799697856
2026-01-09 15:30:00,INT_02,47,31.95,2,100.0,17.29,Heavy_Rain,0,2,Noon,Friday,15,30,4,0,0,3,Medium,0.2721371535295355
2026-01-09 15:30:00,INT_03,31,43.97,1,100.0,4.86,Clear,0,2,Noon,Friday,15,30,4,0,0,0,Low,0.007309157612530074
2026-01-09 15:30:00,INT_04,51,35.52,2,100.0,15.65,Rain,0,3,Noon,Friday,15,30,4,0,0,1,Medium,0.10619753604216835
2026-01-09 15:45:00,INT_01,62,38.45,1,100.0,10.05,Clear,0,3,Noon,Friday,15,45,4,0,0,0,Low,0.07867656063576003
2026-01-09 15:45:00,INT_02,43,40.55,1,100.0,12.22,Clear,0,2,Noon,Friday,15,45,4,0,0,0,Low,0.02239098333484032
2026-01-09 15:45:00,INT_03,41,39.74,1,100.0,8.67,Clear,0,2,Noon,Friday,15,45,4,0,0,0,Low,0.32776464329071053
2026-01-09 15:45:00,INT_04,49,27.42,1,100.0,13.92,Clear,1,3,Noon,Friday,15,45,4,0,0,0,Low,0.2795822522907156
2026-01-09 16:00:00,INT_01,133,28.73,7,100.0,30.38,Rain,0,3,Noon,Friday,16,0,4,0,1,1,High,1.2152876902121876
2026-01-09 16:00:00,INT_02,99,33.4,5,100.0,20.58,Clear,0,2,Noon,Friday,16,0,4,0,1,0,High,1.0556686207768808
2026-01-09 16:00:00,INT_03,67,31.7,3,100.0,18.83,Heavy_Rain,0,2,Noon,Friday,16,0,4,0,1,3,Medium,1.0204085052226812
2026-01-09 16:00:00,INT_04,91,30.96,4,100.0,19.53,Rain,0,3,Noon,Friday,16,0,4,0,1,1,High,0.8322186934028298
2026-01-09 16:15:00,INT_01,129,31.06,7,100.0,26.66,Clear,0,3,Noon,Friday,16,15,4,0,1,0,High,0.8363143007011011
2026-01-09 16:15:00,INT_02,93,35.73,4,100.0,16.54,Clear,0,2,Noon,Friday,16,15,4,0,1,0,High,0.6806989389358044
2026-01-09 16:15:00,INT_03,62,42.34,1,100.0,2.24,Clear,0,2,Noon,Friday,16,15,4,0,1,0,Low,0.4894894894894895
2026-01-09 16:15:00,INT_04,91,36.59,3,100.0,14.16,Clear,0,3,Noon,Friday,16,15,4,0,1,0,Medium,0.5340351629664069
2026-01-09 16:30:00,INT_01,136,26.44,8,100.0,31.27,Rain,0,3,Noon,Friday,16,30,4,0,1,1,High,0.8214648119703323
2026-01-09 16:30:00,INT_02,88,33.75,4,100.0,18.53,Clear,0,2,Noon,Friday,16,30,4,0,1,0,High,0.4908456717850255
2026-01-09 16:30:00,INT_03,63,38.17,1,100.0,10.97,Clear,0,2,Noon,Friday,16,30,4,0,1,0,Low,0.44887507169234797
2026-01-09 16:30:00,INT_04,90,36.31,3,100.0,16.2,Clear,0,3,Noon,Friday,16,30,4,0,1,0,Medium,0.38996138996138996
2026-01-09 16:45:00,INT_01,140,30.66,7,100.0,28.15,Clear,0,3,Noon,Friday,16,45,4,0,1,0,High,0.5255118946809239
2026-01-09 16:45:00,INT_02,93,32.25,4,100.0,15.32,Clear,0,2,Noon,Friday,16,45,4,0,1,0,High,0.4629598898899875
2026-01-09 16:45:00,INT_03,66,35.61,3,100.0,16.23,Rain,0,2,Noon,Friday,16,45,4,0,1,1,Medium,0.45207078356171715
2026-01-09 16:45:00,INT_04,94,35.69,3,100.0,13.71,Clear,0,3,Noon,Friday,16,45,4,0,1,0,Medium,0.35029015518222095
2026-01-09 17:00:00,INT_01,134,28.58,7,100.0,27.15,Clear,0,3,Evening,Friday,17,0,4,0,1,0,High,0.3674205669345122
2026-01-09 17:00:00,INT_02,92,31.91,4,100.0,18.84,Clear,0,2,Evening,Friday,17,0,4,0,1,0,High,0.3208286718157438
2026-01-09 17:00:00,INT_03,62,41.96,1,100.0,7.14,Clear,0,2,Evening,Friday,17,0,4,0,1,0,Low,0.1643192488262911
2026-01-09 17:00:00,INT_04,103,24.09,6,100.0,30.27,Heavy_Rain,0,3,Evening,Friday,17,0,4,0,1,3,High,0.6268113498078314
2026-01-09 17:15:00,INT_01,133,31.27,6,100.0,25.87,Clear,0,3,Evening,Friday,17,15,4,0,1,0,High,0.14285714285714285
2026-01-09 17:15:00,INT_02,89,31.86,4,100.0,19.9,Rain,0,2,Evening,Friday,17,15,4,0,1,1,High,0.1664596273291925
2026-01-09 17:15:00,INT_03,69,39.05,2,100.0,11.12,Clear,0,2,Evening,Friday,17,15,4,0,1,0,Medium,0.19784490578698347
2026-01-09 17:15:00,INT_04,103,33.78,4,100.0,23.82,Clear,0,3,Evening,Friday,17,15,4,0,1,0,High,0.2261904761904762
2026-01-09 17:30:00,INT_01,140,23.07,10,100.0,38.78,Rain,0,3,Evening,Friday,17,30,4,0,1,1,High,0.33759853275872725
2026-01-09 17:30:00,INT_02,90,33.8,3,100.0,14.53,Clear,0,2,Evening,Friday,17,30,4,0,1,0,Medium,0.058464943646947515
2026-01-09 17:30:00,INT_03,60,41.77,1,100.0,8.42,Clear,0,2,Evening,Friday,17,30,4,0,1,0,Low,0.0
2026-01-09 17:30:00,INT_04,102,35.14,3,100.0,14.3,Clear,0,3,Evening,Friday,17,30,4,0,1,0,Medium,0.12863070539419086
2026-01-09 17:45:00,INT_01,133,22.74,9,100.0,41.58,Fog,0,3,Evening,Friday,17,45,4,0,1,2,High,0.18256571556953494
2026-01-09 17:45:00,INT_02,91,31.95,4,100.0,17.87,Rain,0,2,Evening,Friday,17,45,4,0,1,1,High,0.034196108067258583
2026-01-09 17:45:00,INT_03,63,38.75,2,100.0,11.67,Clear,0,2,Evening,Friday,17,45,4,0,1,0,Medium,0.0
2026-01-09 17:45:00,INT_04,99,30.43,5,100.0,21.36,Clear,0,3,Evening,Friday,17,45,4,0,1,0,High,0.09891698743384311
2026-01-09 18:00:00,INT_01,126,27.09,7,100.0,29.49,Clear,0,3,Evening,Friday,18,0,4,0,1,0,High,0.0189670001358019
2026-01-09 18:00:00,INT_02,92,36.23,4,100.0,15.56,Clear,0,2,Evening,Friday,18,0,4,0,1,0,High,0.01098901098901099
2026-01-09 18:00:00,INT_03,62,37.73,1,100.0,10.87,Clear,0,2,Evening,Friday,18,0,4,0,1,0,Low,0.042932335595155115
2026-01-09 18:00:00,INT_04,94,25.31,6,100.0,24.18,Heavy_Rain,0,3,Evening,Friday,18,0,4,0,1,3,High,0.2131810056734283
2026-01-09 18:15:00,INT_01,129,28.01,7,100.0,26.35,Clear,0,3,Evening,Friday,18,15,4,0,1,0,High,0.0
2026-01-09 18:15:00,INT_02,93,33.47,4,100.0,18.3,Clear,0,2,Evening,Friday,18,15,4,0,1,0,High,0.02197802197802198
2026-01-09 18:15:00,INT_03,61,42.89,1,100.0,8.26,Clear,0,2,Evening,Friday,18,15,4,0,1,0,Low,0.0
2026-01-09 18:15:00,INT_04,96,21.37,7,100.0,32.59,Heavy_Rain,0,3,Evening,Friday,18,15,4,0,1,3,High,0.2939038493309103
2026-01-09 18:30:00,INT_01,133,29.06,6,100.0,20.21,Clear,0,3,Evening,Friday,18,30,4,0,1,0,High,0.0
2026-01-09 18:30:00,INT_02,89,33.87,4,100.0,16.05,Clear,0,2,Evening,Friday,18,30,4,0,1,0,High,0.0
2026-01-09 18:30:00,INT_03,65,38.42,2,100.0,15.11,Clear,0,2,Evening,Friday,18,30,4,0,1,0,Medium,0.051517549805926335
2026-01-09 18:30:00,INT_04,93,33.55,3,100.0,12.69,Clear,0,3,Evening,Friday,18,30,4,0,1,0,Medium,0.0
2026-01-09 18:45:00,INT_01,123,31.19,5,100.0,17.74,Clear,0,3,Evening,Friday,18,45,4,0,1,0,High,0.0
2026-01-09 18:45:00,INT_02,94,35.76,3,100.0,12.07,Clear,0,2,Evening,Friday,18,45,4,0,1,0,Medium,0.030136986301369864
2026-01-09 18:45:00,INT_03,60,33.03,3,100.0,16.78,Fog,0,2,Evening,Friday,18,45,4,0,1,2,Medium,0.15739795918367336
2026-01-09 18:45:00,INT_04,99,33.4,4,100.0,19.94,Clear,0,3,Evening,Friday,18,45,4,0,1,0,High,0.0038022813688212928
2026-01-09 19:00:00,INT_01,51,32.35,2,100.0,16.55,Heavy_Rain,0,3,Evening,Friday,19,0,4,0,0,3,Medium,0.0
2026-01-09 19:00:00,INT_02,48,42.33,1,100.0,3.8,Clear,0,2,Evening,Friday,19,0,4,0,0,0,Low,0.0
2026-01-09 19:00:00,INT_03,30,34.28,1,100.0,13.55,Heavy_Rain,0,2,Evening,Friday,19,0,4,0,0,3,Low,0.10355648535564856
2026-01-09 19:00:00,INT_04,47,41.53,1,100.0,8.07,Clear,0,3,Evening,Friday,19,0,4,0,0,0,Low,0.0
2026-01-09 19:15:00,INT_01,66,34.18,2,100.0,17.71,Rain,0,3,Evening,Friday,19,15,4,0,0,1,Medium,0.0
2026-01-09 19:15:00,INT_02,47,44.64,0,100.0,0.0,Clear,0,2,Evening,Friday,19,15,4,0,0,0,Low,0.0
2026-01-09 19:15:00,INT_03,38,40.44,1,100.0,5.23,Clear,0,2,Evening,Friday,19,15,4,0,0,0,Low,0.0
2026-01-09 19:15:00,INT_04,51,41.83,1,100.0,5.91,Clear,0,3,Evening,Friday,19,15,4,0,0,0,Low,0.0
2026-01-09 19:30:00,INT_01,56,40.5,1,100.0,8.25,Clear,0,3,Evening,Friday,19,30,4,0,0,0,Low,0.0
2026-01-09 19:30:00,INT_02,42,43.38,1,100.0,7.96,Clear,0,2,Evening,Friday,19,30,4,0,0,0,Low,0.0
2026-01-09 19:30:00,INT_03,36,45.48,1,100.0,7.15,Clear,0,2,Evening,Friday,19,30,4,0,0,0,Low,0.0
2026-01-09 19:30:00,INT_04,51,39.97,2,100.0,9.1,Clear,0,3,Evening,Friday,19,30,4,0,0,0,Medium,0.0
2026-01-09 19:45:00,INT_01,60,42.61,1,100.0,5.53,Clear,0,3,Evening,Friday,19,45,4,0,0,0,Low,0.0
2026-01-09 19:45:00,INT_02,43,45.49,1,100.0,2.13,Clear,0,2,Evening,Friday,19,45,4,0,0,0,Low,0.0
2026-01-09 19:45:00,INT_03,33,33.75,1,100.0,10.78,Heavy_Rain,0,2,Evening,Friday,19,45,4,0,0,3,Low,0.11770472518136064
2026-01-09 19:45:00,INT_04,50,41.99,1,100.0,5.66,Clear,0,3,Evening,Friday,19,45,4,0,0,0,Low,0.0
2026-01-09 20:00:00,INT_01,56,43.66,1,100.0,7.14,Clear,0,3,Evening,Friday,20,0,4,0,0,0,Low,0.0
2026-01-09 20:00:00,INT_02,40,44.61,0,100.0,5.25,Clear,0,2,Evening,Friday,20,0,4,0,0,0,Low,0.0
2026-01-09 20:00:00,INT_03,36,40.83,1,100.0,8.05,Fog,0,2,Evening,Friday,20,0,4,0,0,2,Low,0.0
2026-01-09 20:00:00,INT_04,50,43.76,1,100.0,4.64,Clear,0,3,Evening,Friday,20,0,4,0,0,0,Low,0.0
2026-01-09 20:15:00,INT_01,58,40.7,1,100.0,8.27,Clear,0,3,Evening,Friday,20,15,4,0,0,0,Low,0.0
2026-01-09 20:15:00,INT_02,51,40.0,1,100.0,6.9,Clear,0,2,Evening,Friday,20,15,4,0,0,0,Low,0.03053805138148323
2026-01-09 20:15:00,INT_03,36,33.58,2,100.0,13.85,Heavy_Rain,0,2,Evening,Friday,20,15,4,0,0,3,Medium,0.103965845035189
2026-01-09 20:15:00,INT_04,50,40.58,1,100.0,4.11,Clear,0,3,Evening,Friday,20,15,4,0,0,0,Low,0.0
2026-01-09 20:30:00,INT_01,55,37.89,2,100.0,8.9,Clear,0,3,Evening,Friday,20,30,4,0,0,0,Medium,0.0
2026-01-09 20:30:00,INT_02,47,42.64,0,100.0,2.55,Clear,0,2,Evening,Friday,20,30,4,0,0,0,Low,0.0
2026-01-09 20:30:00,INT_03,30,41.79,1,100.0,2.82,Fog,0,2,Evening,Friday,20,30,4,0,0,2,Low,0.0
2026-01-09 20:30:00,INT_04,46,36.5,1,100.0,10.64,Rain,0,3,Evening,Friday,20,30,4,0,0,1,Low,0.08624358492927776
2026-01-09 20:45:00,INT_01,60,41.73,1,100.0,5.16,Clear,0,3,Evening,Friday,20,45,4,0,0,0,Low,0.03896103896103896
2026-01-09 20:45:00,INT_02,40,37.98,2,100.0,11.39,Rain,0,2,Evening,Friday,20,45,4,0,0,1,Medium,0.10915647814231688
2026-01-09 20:45:00,INT_03,33,47.93,0,100.0,2.39,Clear,0,2,Evening,Friday,20,45,4,0,0,0,Low,0.0
2026-01-09 20:45:00,INT_04,51,43.99,1,100.0,1.46,Clear,0,3,Evening,Friday,20,45,4,0,0,0,Low,0.030303030303030304
2026-01-09 21:00:00,INT_01,59,40.99,1,100.0,7.7,Clear,0,3,Night,Friday,21,0,4,0,0,0,Low,0.00425531914893617
2026-01-09 21:00:00,INT_02,50,39.78,1,100.0,7.68,Clear,0,2,Night,Friday,21,0,4,0,0,0,Low,0.1710189452124935
2026-01-09 21:00:00,INT_03,40,46.81,0,100.0,4.71,Clear,0,2,Night,Friday,21,0,4,0,0,0,Low,0.1347517730496454
2026-01-09 21:00:00,INT_04,48,36.73,2,100.0,11.81,Clear,0,3,Night,Friday,21,0,4,0,0,0,Medium,0.09684954664207775
2026-01-09 21:15:00,INT_01,55,36.89,1,100.0,9.88,Fog,0,3,Night,Friday,21,15,4,0,0,2,Low,0.09185463273532932
2026-01-09 21:15:00,INT_02,45,37.41,2,100.0,14.77,Rain,0,2,Night,Friday,21,15,4,0,0,1,Medium,0.10220888684507552
2026-01-09 21:15:00,INT_03,35,44.58,1,100.0,9.62,Clear,0,2,Night,Friday,21,15,4,0,0,0,Low,0.0035842293906810036
2026-01-09 21:15:00,INT_04,51,36.59,2,100.0,12.0,Rain,0,3,Night,Friday,21,15,4,0,0,1,Medium,0.11327214582329889
2026-01-09 21:30:00,INT_01,59,41.39,1,100.0,6.08,Clear,0,3,Night,Friday,21,30,4,0,0,0,Low,0.021645021645021644
2026-01-09 21:30:00,INT_02,48,43.72,1,100.0,6.5,Clear,0,2,Night,Friday,21,30,4,0,0,0,Low,0.054945054945054944
2026-01-09 21:30:00,INT_03,35,44.36,1,100.0,7.56,Clear,0,2,Night,Friday,21,30,4,0,0,0,Low,0.007194244604316547
2026-01-09 21:30:00,INT_04,43,42.14,1,100.0,8.93,Clear,0,3,Night,Friday,21,30,4,0,0,0,Low,0.0
2026-01-09 21:45:00,INT_01,49,42.53,1,100.0,6.08,Clear,0,3,Night,Friday,21,45,4,0,0,0,Low,0.0
2026-01-09 21:45:00,INT_02,54,25.76,3,100.0,22.1,Clear,1,2,Night,Friday,21,45,4,0,0,0,Medium,0.491275408784867
2026-01-09 21:45:00,INT_03,35,43.31,2,100.0,5.29,Clear,0,2,Night,Friday,21,45,4,0,0,0,Medium,0.0
2026-01-09 21:45:00,INT_04,52,40.59,2,100.0,8.94,Clear,0,3,Night,Friday,21,45,4,0,0,0,Medium,0.0639386189258312
2026-01-09 22:00:00,INT_01,59,41.25,1,100.0,7.32,Clear,0,3,Night,Friday,22,0,4,0,0,0,Low,0.039647577092511016
2026-01-09 22:00:00,INT_02,42,38.66,1,100.0,9.85,Rain,0,2,Night,Friday,22,0,4,0,0,1,Low,0.0
2026-01-09 22:00:00,INT_03,37,45.38,1,100.0,4.67,Clear,0,2,Night,Friday,22,0,4,0,0,0,Low,0.05338078291814947
2026-01-09 22:00:00,INT_04,51,40.06,1,100.0,9.83,Clear,0,3,Night,Friday,22,0,4,0,0,0,Low,0.04081632653061224
2026-01-09 22:15:00,INT_01,54,42.55,1,100.0,8.33,Clear,0,3,Night,Friday,22,15,4,0,0,0,Low,0.0
2026-01-09 22:15:00,INT_02,40,44.45,1,100.0,5.3,Clear,0,2,Night,Friday,22,15,4,0,0,0,Low,0.0
2026-01-09 22:15:00,INT_03,30,40.62,1,100.0,10.18,Clear,0,2,Night,Friday,22,15,4,0,0,0,Low,0.08405208861829865
2026-01-09 22:15:00,INT_04,51,40.87,1,100.0,7.03,Clear,0,3,Night,Friday,22,15,4,0,0,0,Low,0.03816793893129771
2026-01-09 22:30:00,INT_01,56,39.86,1,100.0,9.57,Clear,0,3,Night,Friday,22,30,4,0,0,0,Low,0.02539808673859243
2026-01-09 22:30:00,INT_02,51,20.89,4,100.0,24.34,Fog,1,2,Night,Friday,22,30,4,0,0,2,High,0.5237316304698947
2026-01-09 22:30:00,INT_03,33,44.95,1,100.0,8.02,Clear,0,2,Night,Friday,22,30,4,0,0,0,Low,0.0
2026-01-09 22:30:00,INT_04,52,39.64,1,100.0,10.01,Clear,0,3,Night,Friday,22,30,4,0,0,0,Low,0.053492015807273426
